case_key,case_name,mc_mode,mc_iterations,repeat_id,elicitation_id,alternative,mean,std,std_over_mean_pct
03,03-nuclear-reactor-hierarchical-uncertain,strict,100,4,0,BWRX300,0.505656,0.04417,8.7352
03,03-nuclear-reactor-hierarchical-uncertain,strict,100,4,0,RollsRoyceSMR,0.496794,0.029856,6.0097
03,03-nuclear-reactor-hierarchical-uncertain,strict,100,4,0,NuScaleVOYGR6,0.399928,0.064697,16.1771
03,03-nuclear-reactor-hierarchical-uncertain,strict,100,4,1,APR1400,0.450487,0.037333,8.2873
03,03-nuclear-reactor-hierarchical-uncertain,strict,100,4,1,EPR1750,0.448377,0.032385,7.2228
03,03-nuclear-reactor-hierarchical-uncertain,strict,100,4,1,AP1000,0.5047,0.033669,6.6711
03,03-nuclear-reactor-hierarchical-uncertain,strict,100,4,1,BWRX300,0.334273,0.036706,10.9809
03,03-nuclear-reactor-hierarchical-uncertain,strict,100,4,1,RollsRoyceSMR,0.432517,0.036944,8.5415
03,03-nuclear-reactor-hierarchical-uncertain,strict,100,4,1,NuScaleVOYGR6,0.432092,0.085713,19.8367
03,03-nuclear-reactor-hierarchical-uncertain,strict,100,4,2,APR1400,0.588303,0.076215,12.955
03,03-nuclear-reactor-hierarchical-uncertain,strict,100,4,2,EPR1750,0.683637,0.062318,9.1157
03,03-nuclear-reactor-hierarchical-uncertain,strict,100,4,2,AP1000,0.73791,0.061456,8.3284
03,03-nuclear-reactor-hierarchical-uncertain,strict,100,4,2,BWRX300,0.482229,0.067033,13.9007
03,03-nuclear-reactor-hierarchical-uncertain,strict,100,4,2,RollsRoyceSMR,0.444838,0.06171,13.8725
03,03-nuclear-reactor-hierarchical-uncertain,strict,100,4,2,NuScaleVOYGR6,0.322517,0.08527,26.4388
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,0,0,APR1400,0.492521,0.035014,7.1091
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,0,0,EPR1750,0.582622,0.034113,5.8551
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,0,0,AP1000,0.524948,0.02798,5.3301
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,0,0,BWRX300,0.508943,0.04032,7.9223
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,0,0,RollsRoyceSMR,0.50646,0.031013,6.1234
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,0,0,NuScaleVOYGR6,0.400893,0.064689,16.1363
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,0,1,APR1400,0.4464,0.037812,8.4705
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,0,1,EPR1750,0.452937,0.036963,8.1606
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,0,1,AP1000,0.506663,0.03888,7.6737
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,0,1,BWRX300,0.326867,0.032573,9.9652
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,0,1,RollsRoyceSMR,0.43772,0.037105,8.4769
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,0,1,NuScaleVOYGR6,0.433783,0.079827,18.4026
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,0,2,APR1400,0.597345,0.066424,11.1198
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,0,2,EPR1750,0.678595,0.064903,9.5643
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,0,2,AP1000,0.743287,0.060521,8.1423
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,0,2,BWRX300,0.48119,0.064553,13.4153
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,0,2,RollsRoyceSMR,0.441066,0.062431,14.1547
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,0,2,NuScaleVOYGR6,0.329552,0.084047,25.5034
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,1,0,APR1400,0.491583,0.034204,6.9578
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,1,0,EPR1750,0.582547,0.033316,5.7189
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,1,0,AP1000,0.526944,0.031079,5.898
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,1,0,BWRX300,0.506991,0.041474,8.1805
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,1,0,RollsRoyceSMR,0.501584,0.031558,6.2917
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,1,0,NuScaleVOYGR6,0.392674,0.060247,15.3427
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,1,1,APR1400,0.454227,0.033959,7.4762
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,1,1,EPR1750,0.45389,0.032561,7.1738
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,1,1,AP1000,0.501379,0.034679,6.9168
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,1,1,BWRX300,0.332326,0.032183,9.6841
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,1,1,RollsRoyceSMR,0.433293,0.037271,8.6019
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,1,1,NuScaleVOYGR6,0.44761,0.080573,18.0007
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,1,2,APR1400,0.611098,0.072941,11.9361
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,1,2,EPR1750,0.692123,0.062173,8.9829
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,1,2,AP1000,0.752029,0.05959,7.9239
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,1,2,BWRX300,0.461886,0.071058,15.3844
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,1,2,RollsRoyceSMR,0.425451,0.06292,14.789
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,1,2,NuScaleVOYGR6,0.310607,0.079595,25.6257
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,2,0,APR1400,0.496356,0.034892,7.0297
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,2,0,EPR1750,0.584918,0.033244,5.6835
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,2,0,AP1000,0.528208,0.030054,5.6899
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,2,0,BWRX300,0.508235,0.040364,7.9421
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,2,0,RollsRoyceSMR,0.502232,0.029425,5.8589
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,2,0,NuScaleVOYGR6,0.396277,0.064343,16.237
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,2,1,APR1400,0.449006,0.03447,7.6769
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,2,1,EPR1750,0.454636,0.035534,7.816
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,2,1,AP1000,0.504897,0.033223,6.5801
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,2,1,BWRX300,0.329243,0.03268,9.9258
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,2,1,RollsRoyceSMR,0.439085,0.034429,7.841
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,2,1,NuScaleVOYGR6,0.439372,0.080474,18.3157
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,2,2,APR1400,0.596948,0.069631,11.6645
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,2,2,EPR1750,0.688704,0.063238,9.1822
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,2,2,AP1000,0.741263,0.058146,7.8442
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,2,2,BWRX300,0.464907,0.074745,16.0774
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,2,2,RollsRoyceSMR,0.436628,0.064877,14.8586
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,2,2,NuScaleVOYGR6,0.307894,0.089776,29.1582
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,3,0,APR1400,0.491747,0.035766,7.2732
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,3,0,EPR1750,0.576947,0.033416,5.7919
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,3,0,AP1000,0.524542,0.029588,5.6408
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,3,0,BWRX300,0.50923,0.043174,8.4783
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,3,0,RollsRoyceSMR,0.501805,0.03257,6.4906
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,3,0,NuScaleVOYGR6,0.395687,0.061719,15.5981
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,3,1,APR1400,0.447792,0.036761,8.2095
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,3,1,EPR1750,0.453861,0.032925,7.2545
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,3,1,AP1000,0.503466,0.032157,6.3871
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,3,1,BWRX300,0.327036,0.032604,9.9696
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,3,1,RollsRoyceSMR,0.437153,0.036121,8.2629
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,3,1,NuScaleVOYGR6,0.429019,0.072436,16.8842
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,3,2,APR1400,0.616107,0.06391,10.3733
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,3,2,EPR1750,0.694658,0.057926,8.3387
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,3,2,AP1000,0.747373,0.058353,7.8077
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,3,2,BWRX300,0.454051,0.066673,14.6841
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,3,2,RollsRoyceSMR,0.428307,0.061726,14.4117
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,3,2,NuScaleVOYGR6,0.297329,0.089604,30.1365
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,4,0,APR1400,0.495556,0.029986,6.051
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,4,0,EPR1750,0.579872,0.033413,5.7622
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,4,0,AP1000,0.523549,0.032471,6.202
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,4,0,BWRX300,0.505983,0.040345,7.9737
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,4,0,RollsRoyceSMR,0.497793,0.032247,6.478
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,4,0,NuScaleVOYGR6,0.398858,0.062456,15.6587
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,4,1,APR1400,0.450407,0.032735,7.2678
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,4,1,EPR1750,0.454457,0.032101,7.0637
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,4,1,AP1000,0.502552,0.032793,6.5254
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,4,1,BWRX300,0.328367,0.03048,9.2823
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,4,1,RollsRoyceSMR,0.437485,0.037435,8.5569
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,4,1,NuScaleVOYGR6,0.443268,0.073661,16.6178
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,4,2,APR1400,0.59952,0.069592,11.6079
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,4,2,EPR1750,0.69025,0.063892,9.2564
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,4,2,AP1000,0.747314,0.058094,7.7737
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,4,2,BWRX300,0.471338,0.065518,13.9004
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,4,2,RollsRoyceSMR,0.441286,0.058116,13.1696
03,03-nuclear-reactor-hierarchical-uncertain,strict,200,4,2,NuScaleVOYGR6,0.309724,0.086542,27.9416
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,0,0,APR1400,0.49077,0.035381,7.2092
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,0,0,EPR1750,0.577336,0.033902,5.8722
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,0,0,AP1000,0.526921,0.029782,5.6522
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,0,0,BWRX300,0.508802,0.039145,7.6936
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,0,0,RollsRoyceSMR,0.500585,0.030867,6.1661
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,0,0,NuScaleVOYGR6,0.400647,0.061325,15.3065
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,0,1,APR1400,0.449375,0.034678,7.7169
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,0,1,EPR1750,0.453023,0.034223,7.5543
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,0,1,AP1000,0.503524,0.034053,6.763
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,0,1,BWRX300,0.331582,0.030171,9.099
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,0,1,RollsRoyceSMR,0.439349,0.036353,8.2743
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,0,1,NuScaleVOYGR6,0.43001,0.07217,16.7833
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,0,2,APR1400,0.600418,0.07224,12.0316
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,0,2,EPR1750,0.68643,0.064429,9.386
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,0,2,AP1000,0.74673,0.062002,8.3032
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,0,2,BWRX300,0.464082,0.068757,14.8158
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,0,2,RollsRoyceSMR,0.434545,0.062657,14.4191
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,0,2,NuScaleVOYGR6,0.323438,0.08153,25.2074
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,1,0,APR1400,0.491349,0.035182,7.1604
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,1,0,EPR1750,0.582048,0.034353,5.9021
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,1,0,AP1000,0.52631,0.029683,5.6398
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,1,0,BWRX300,0.507654,0.041061,8.0885
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,1,0,RollsRoyceSMR,0.503459,0.030643,6.0865
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,1,0,NuScaleVOYGR6,0.394815,0.062618,15.8602
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,1,1,APR1400,0.447984,0.035862,8.0052
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,1,1,EPR1750,0.449853,0.03682,8.1848
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,1,1,AP1000,0.50223,0.034194,6.8083
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,1,1,BWRX300,0.329078,0.030488,9.2648
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,1,1,RollsRoyceSMR,0.441035,0.035842,8.1267
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,1,1,NuScaleVOYGR6,0.438965,0.079821,18.184
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,1,2,APR1400,0.599713,0.069374,11.5679
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,1,2,EPR1750,0.685475,0.066671,9.7262
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,1,2,AP1000,0.748578,0.058163,7.7699
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,1,2,BWRX300,0.464288,0.070217,15.1237
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,1,2,RollsRoyceSMR,0.438343,0.0618,14.0985
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,1,2,NuScaleVOYGR6,0.323154,0.084948,26.2873
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,2,0,APR1400,0.490724,0.031434,6.4056
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,2,0,EPR1750,0.582987,0.035736,6.1299
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,2,0,AP1000,0.526295,0.029126,5.5342
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,2,0,BWRX300,0.510232,0.038137,7.4745
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,2,0,RollsRoyceSMR,0.501228,0.030465,6.078
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,2,0,NuScaleVOYGR6,0.395126,0.062462,15.808
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,2,1,APR1400,0.448318,0.034113,7.609
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,2,1,EPR1750,0.453067,0.035508,7.8373
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,2,1,AP1000,0.501539,0.035158,7.01
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,2,1,BWRX300,0.331036,0.032536,9.8284
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,2,1,RollsRoyceSMR,0.43908,0.037164,8.4641
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,2,1,NuScaleVOYGR6,0.434762,0.075429,17.3495
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,2,2,APR1400,0.601714,0.069624,11.571
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,2,2,EPR1750,0.69449,0.061163,8.8069
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,2,2,AP1000,0.749446,0.056638,7.5573
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,2,2,BWRX300,0.467654,0.069983,14.9648
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,2,2,RollsRoyceSMR,0.438243,0.060847,13.8844
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,2,2,NuScaleVOYGR6,0.31527,0.086838,27.544
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,3,0,APR1400,0.493489,0.032128,6.5103
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,3,0,EPR1750,0.581624,0.033609,5.7785
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,3,0,AP1000,0.528453,0.030027,5.6821
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,3,0,BWRX300,0.505685,0.041893,8.2844
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,3,0,RollsRoyceSMR,0.503486,0.03014,5.9863
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,3,0,NuScaleVOYGR6,0.396188,0.062692,15.8238
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,3,1,APR1400,0.449374,0.034198,7.6101
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,3,1,EPR1750,0.45316,0.036017,7.9481
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,3,1,AP1000,0.506096,0.035309,6.9767
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,3,1,BWRX300,0.329179,0.031136,9.4587
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,3,1,RollsRoyceSMR,0.439955,0.037203,8.4561
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,3,1,NuScaleVOYGR6,0.437732,0.076429,17.4602
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,3,2,APR1400,0.603375,0.066712,11.0565
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,3,2,EPR1750,0.684334,0.064854,9.4769
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,3,2,AP1000,0.753134,0.058224,7.7309
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,3,2,BWRX300,0.468189,0.065669,14.0262
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,3,2,RollsRoyceSMR,0.434185,0.061103,14.0731
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,3,2,NuScaleVOYGR6,0.31596,0.08609,27.2473
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,4,0,APR1400,0.49268,0.033326,6.7642
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,4,0,EPR1750,0.5834,0.033083,5.6708
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,4,0,AP1000,0.527762,0.030336,5.748
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,4,0,BWRX300,0.504568,0.038009,7.533
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,4,0,RollsRoyceSMR,0.503481,0.030669,6.0915
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,4,0,NuScaleVOYGR6,0.397852,0.06213,15.6163
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,4,1,APR1400,0.44986,0.033179,7.3754
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,4,1,EPR1750,0.45528,0.033373,7.3303
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,4,1,AP1000,0.505596,0.036259,7.1716
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,4,1,BWRX300,0.329488,0.032091,9.7395
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,4,1,RollsRoyceSMR,0.438882,0.036448,8.3047
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,4,1,NuScaleVOYGR6,0.441496,0.076742,17.3822
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,4,2,APR1400,0.602296,0.071416,11.8572
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,4,2,EPR1750,0.68591,0.065791,9.5918
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,4,2,AP1000,0.745038,0.060535,8.1251
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,4,2,BWRX300,0.474031,0.068593,14.4702
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,4,2,RollsRoyceSMR,0.440955,0.062948,14.2755
03,03-nuclear-reactor-hierarchical-uncertain,strict,500,4,2,NuScaleVOYGR6,0.317398,0.086511,27.2564
03,03-nuclear-reactor-hierarchical-uncertain,strict,1000,0,0,APR1400,0.491194,0.033473,6.8146
03,03-nuclear-reactor-hierarchical-uncertain,strict,1000,0,0,EPR1750,0.580734,0.034405,5.9244
03,03-nuclear-reactor-hierarchical-uncertain,strict,1000,0,0,AP1000,0.524724,0.029736,5.667
03,03-nuclear-reactor-hierarchical-uncertain,strict,1000,0,0,BWRX300,0.50602,0.041585,8.2181
03,03-nuclear-reactor-hierarchical-uncertain,strict,1000,0,0,RollsRoyceSMR,0.501992,0.031064,6.1881
03,03-nuclear-reactor-hierarchical-uncertain,strict,1000,0,0,NuScaleVOYGR6,0.394334,0.061844,15.6832
03,03-nuclear-reactor-hierarchical-uncertain,strict,1000,0,1,APR1400,0.450571,0.034524,7.6624
03,03-nuclear-reactor-hierarchical-uncertain,strict,1000,0,1,EPR1750,0.451422,0.034452,7.6319
03,03-nuclear-reactor-hierarchical-uncertain,strict,1000,0,1,AP1000,0.504936,0.035658,7.0618
03,03-nuclear-reactor-hierarchical-uncertain,strict,1000,0,1,BWRX300,0.329128,0.031831,9.6714
03,03-nuclear-reactor-hierarchical-uncertain,strict,1000,0,1,RollsRoyceSMR,0.436199,0.035725,8.1901
03,03-nuclear-reactor-hierarchical-uncertain,strict,1000,0,1,NuScaleVOYGR6,0.436166,0.077675,17.8086
03,03-nuclear-reactor-hierarchical-uncertain,strict,1000,0,2,APR1400,0.606537,0.069277,11.4216
03,03-nuclear-reactor-hierarchical-uncertain,strict,1000,0,2,EPR1750,0.685422,0.064854,9.462
03,03-nuclear-reactor-hierarchical-uncertain,strict,1000,0,2,AP1000,0.750126,0.058905,7.8526
03,03-nuclear-reactor-hierarchical-uncertain,strict,1000,0,2,BWRX300,0.466683,0.070762,15.1627
03,03-nuclear-reactor-hierarchical-uncertain,strict,1000,0,2,RollsRoyceSMR,0.436932,0.063034,14.4264
03,03-nuclear-reactor-hierarchical-uncertain,strict,1000,0,2,NuScaleVOYGR6,0.317772,0.084772,26.677
03,03-nuclear-reactor-hierarchical-uncertain,strict,1000,1,0,APR1400,0.491701,0.034514,7.0192
